id,state_name,country_id
1990,Wotho Atoll,144
1991,Wotje Atoll,144
1992,Jabat Island,144
1993,Jemo Island,144
1994,Kili Island,144
1995,Lib Island,144
1996,Mejit Island,144
1997,Valandovo,145
1998,Resen,145
1999,Kratovo,145
2000,Pehchevo,145
2001,Novo Selo,145
2002,Bosilovo,145
2003,Vasilevo,145
2004,Dojran,145
2005,Bogdanci,145
2006,Konche,145
2007,Makedonska Kamenica,145
2008,Zrnovci,145
2009,Karbinci,145
2010,Demir Kapija,145
2011,Rosoman,145
2012,Gradsko,145
2013,Lozovo,145
2014,Češinovo-Obleševo,145
2015,Novaci,145
2016,Berovo,145
2017,Bitola,145
2018,Mogila,145
2019,Arachinovo,145
2020,Bogovinje,145
2021,Brvenica,145
2022,Chashka,145
2023,Centar Zhupa,145
2024,Chucher Sandevo,145
2025,Debar,145
2026,Delchevo,145
2027,Demir Hisar,145
2028,Dolneni,145
2029,Gevgelija,145
2030,Gostivar,145
2031,Ilinden,145
2032,Jegunovce,145
2033,Kavadarci,145
2034,Kichevo,145
2035,Kochani,145
2036,Kriva Palanka,145
2037,Krivogashtani,145
2038,Krushevo,145
2039,Kumanovo,145
2040,Lipkovo,145
2041,Makedonski Brod,145
2042,Negotino,145
2043,Ohrid,145
2044,Petrovec,145
2045,Plasnica,145
2046,Prilep,145
2047,Probishtip,145
2048,Radovish,145
2049,Rankovce,145
2050,Mavrovo and Rostuša,145
2051,Sopište,145
2052,Staro Nagorichane,145
2053,Shtip,145
2054,Struga,145
2055,Strumica,145
2056,Studenichani,145
2057,Sveti Nikole,145
2058,Tearce,145
2059,Tetovo,145
2060,Veles,145
2061,Vevchani,145
2062,Vinica,145
2063,Vrapchishte,145
2064,Zelenikovo,145
2065,Zhelino,145
2066,Debarca,145
2067,Grad Skopje,145
2068,Tombouctou,146
2069,Sikasso,146
2070,Ségou,146
2071,Mopti,146
2072,Koulikoro,146
2073,Kayes,146
2074,Gao,146
2075,Bamako,146
2076,Kidal,146
2077,Taoudénit,146
2078,Ménaka,146
2079,Tanintharyi,147
2080,Shan,147
2081,Sagain,147
2082,Yangon,147
2083,Rakhine,147
2084,Bago,147
2085,Mon,147
2086,Mandalay,147
2087,Magway,147
2088,Kayah,147
2089,Kayin,147
2090,Kachin,147
2091,Ayeyarwady,147
2092,Chin,147
2093,Nay Pyi Taw,147
2094,Uvs Province,148
2095,Hovd,148
2096,Govi-Altai Province,148
2097,Dzabkhan,148
2098,Bayan-Ölgiy,148
2099,Bayanhongor,148
2100,Ulaanbaatar,148
2101,Central Aimak,148
2102,Sühbaatar,148
2103,Selenge,148
2104,Övörhangay,148
2105,Ömnögovĭ,148
2106,Khövsgöl Province,148
2107,Hentiy,148
2108,Middle Govĭ,148
2109,East Gobi Aymag,148
2110,East Aimak,148
2111,Bulgan,148
2112,Arkhangai Province,148
2113,Darhan Uul,148
2114,Govĭ-Sumber,148
2115,Orhon,148
2116,Nossa Senhora de Fátima,149
2117,Santo António,149
2118,São Lázaro,149
2119,Sé,149
2120,São Lourenço,149
2121,Nossa Senhora do Carmo,149
2122,Cotai,149
2123,São Francisco Xavier,149
2124,Rota,150
2125,Saipan,150
2126,Tinian,150
2127,Northern Islands,150
2128,Martinique,151
2129,Trarza,152
2130,Tiris Zemmour,152
2131,Tagant,152
2132,Inchiri,152
2133,Hodh El Gharbi,152
2134,Hodh Ech Chargi,152
2135,Guidimaka,152
2136,Gorgol,152
2137,Dakhlet Nouadhibou,152
2138,Brakna,152
2139,Assaba,152
2140,Adrar,152
2141,Nouakchott Ouest,152
2142,Nouakchott Nord,152
2143,Nouakchott Sud,152
2144,Saint Peter,153
2145,Saint Georges,153
2146,Saint Anthony,153
2147,Attard,154
2148,Balzan,154
2149,Il-Birgu,154
2150,Birkirkara,154
2151,Birżebbuġa,154
2152,Bormla,154
2153,Dingli,154
2154,Il-Fgura,154
2155,Floriana,154
2156,Il-Fontana,154
2157,Għajnsielem,154
2158,L-Għarb,154
2159,Ħal Għargħur,154
2160,L-Għasri,154
2161,Ħal Għaxaq,154
2162,Il-Gudja,154
2163,Il-Gżira,154
2164,Il-Ħamrun,154
2165,L-Iklin,154
2166,L-Imdina,154
2167,L-Imġarr,154
2168,L-Imqabba,154
2169,L-Imsida,154
2170,Mtarfa,154
2171,Senglea,154
2172,Il-Kalkara,154
2173,Ta’ Kerċem,154
2174,Kirkop,154
2175,Lija,154
2176,Luqa,154
2177,Il-Marsa,154
2178,Marsaskala,154
2179,Marsaxlokk,154
2180,Il-Mellieħa,154
2181,Il-Mosta,154
2182,Il-Munxar,154
2183,In-Nadur,154
2184,In-Naxxar,154
2185,Paola,154
2186,Pembroke,154
2187,Tal-Pietà,154
2188,Il-Qala,154
2189,Qormi,154
2190,Il-Qrendi,154
2191,Ir-Rabat,154
2192,Victoria,154
2193,Safi,154
2194,Saint John,154
2195,Saint Julian,154
2196,Saint Lawrence,154
2197,Saint Lucia,154
2198,Saint Paul’s Bay,154
2199,Saint Venera,154
2200,Sannat,154
2201,Is-Siġġiewi,154
2202,Tas-Sliema,154
2203,Is-Swieqi,154
2204,Tarxien,154
2205,Ta’ Xbiex,154
2206,Ix-Xagħra,154
2207,Ix-Xewkija,154
2208,Ix-Xgħajra,154
2209,Ħaż-Żabbar,154
2210,Ħaż-Żebbuġ,154
2211,Iż-Żebbuġ,154
2212,Iż-Żejtun,154
2213,Iż-Żurrieq,154
2214,Valletta,154
2215,Agalega Islands,155
2216,Savanne,155
2217,Rivière du Rempart,155
2218,Port Louis,155
2219,Plaines Wilhems,155
2220,Pamplemousses,155
2221,Moka,155
2222,Grand Port,155
2223,Flacq,155
2224,Black River,155
2225,Cargados Carajos,155
2226,Rodrigues,155
2227,Vaavu Atholhu,156
2228,Thaa Atholhu,156
2229,Shaviyani Atholhu,156
2230,Seenu,156
2231,Raa Atoll,156
2232,Noonu Atoll,156
2233,Gnyaviyani Atoll,156
2234,Meemu Atholhu,156
2235,Faadhippolhu Atoll,156
2236,Laamu,156
2237,Kaafu Atoll,156
2238,Haa Dhaalu Atholhu,156
2239,Haa Alifu Atholhu,156
2240,Gaafu Dhaalu Atoll,156
2241,Gaafu Alif Atoll,156
2242,Faafu Atholhu,156
2243,Dhaalu Atholhu,156
2244,Baa Atholhu,156
2245,Northern Ari Atoll,156
2246,Male,156
2247,Southern Ari Atoll,156
2248,Southern Region,157
2249,Northern Region,157
2250,Central Region,157
2251,Yucatán,158
2252,Veracruz,158
2253,Tlaxcala,158
2254,Tamaulipas,158
2255,Tabasco,158
2256,Quintana Roo,158
2257,Querétaro,158
2258,Puebla,158
2259,Oaxaca,158
2260,Nuevo León,158
2261,Morelos,158
2262,México,158
2263,Hidalgo,158
2264,Guerrero,158
2265,Mexico City,158
2266,Chiapas,158
2267,Campeche,158
2268,Zacatecas,158
2269,Sonora,158
2270,Sinaloa,158
2271,San Luis Potosí,158
2272,Nayarit,158
2273,Michoacán,158
2274,Jalisco,158
2275,Guanajuato,158
2276,Durango,158
2277,Colima,158
2278,Coahuila,158
2279,Chihuahua,158
2280,Baja California Sur,158
2281,Baja California,158
2282,Aguascalientes,158
2283,Melaka,159
2284,Terengganu,159
2285,Selangor,159
2286,Sarawak,159
2287,Sabah,159
2288,Perlis,159
2289,Perak,159
2290,Pahang,159
2291,Negeri Sembilan,159
2292,Kelantan,159
2293,Kuala Lumpur,159
2294,Penang,159
2295,Kedah,159
2296,Johor,159
2297,Labuan,159
2298,Putrajaya,159
2299,Zambézia,160
2300,Tete,160
2301,Sofala,160
2302,Niassa,160
2303,Nampula,160
2304,Maputo Province,160
2305,Manica,160
2306,Inhambane,160
2307,Gaza,160
2308,Cabo Delgado,160
2309,Maputo City,160
2310,Zambezi,161
2311,Khomas,161
2312,Erongo,161
2313,Hardap,161
2314,Karas,161
2315,Kunene,161
2316,Ohangwena,161
2317,Omaheke,161
2318,Omusati,161
2319,Oshana,161
2320,Oshikoto,161
2321,Otjozondjupa,161
2322,Kavango East,161
2323,Kavango West,161
2324,South Province,162
2325,North Province,162
2326,Loyalty Islands,162
2327,Zinder,163
2328,Tahoua,163
2329,Maradi,163
2330,Dosso,163
2331,Diffa,163
2332,Agadez,163
2333,Tillabéri,163
2334,Niamey,163
2335,Sokoto,165
2336,Rivers,165
2337,Plateau,165
2338,Oyo,165
2339,Ondo,165
2340,Ogun,165
2341,Niger,165
2342,Lagos,165
2343,Kwara,165
2344,Katsina,165
2345,Kano,165
2346,Kaduna,165
2347,Imo,165
2348,Cross River,165
2349,Borno,165
2350,Benue,165
2351,Bauchi,165
2352,Anambra,165
2353,Akwa Ibom,165
2354,FCT,165
2355,Abia,165
2356,Delta,165
2357,Adamawa,165
2358,Edo,165
2359,Enugu,165
2360,Jigawa,165
2361,Bayelsa,165
2362,Ebonyi,165
2363,Ekiti,165
2364,Gombe,165
2365,Nassarawa,165
2366,Zamfara,165
2367,Kebbi,165
2368,Kogi,165
2369,Osun,165
2370,Taraba,165
2371,Yobe,165
2372,Rivas,166
2373,Río San Juan Department,166
2374,Nueva Segovia Department,166
2375,Matagalpa Department,166
2376,Masaya Department,166
2377,Managua Department,166
2378,Madriz Department,166
2379,León Department,166
2380,Jinotega Department,166
2381,Granada Department,166
2382,Estelí Department,166
2383,Chontales Department,166
2384,Chinandega,166
2385,Carazo Department,166
2386,Boaco Department,166
2387,North Caribbean Coast,166
2388,South Caribbean Coast,166
2389,South Holland,167
2390,Zeeland,167
2391,Utrecht,167
2392,Overijssel,167
2393,North Holland,167
2394,North Brabant,167
2395,Limburg,167
2396,Groningen,167
2397,Gelderland,167
2398,Friesland,167
2399,Drenthe,167
2400,Flevoland,167
2401,Rogaland,168
2402,Oslo,168
2403,Nordland,168
2404,Møre og Romsdal,168
2405,Trøndelag,168
2406,Viken,168
2407,Agder,168
2408,Troms og Finnmark,168
2409,Innlandet,168
2410,Vestfold og Telemark,168
2411,Vestland,168
2412,Province 1,169
2413,Province 2,169
2414,Bagmati Province,169
2415,Province 4,169
2416,Lumbini Province,169
2417,Karnali Pradesh,169
2418,Sudurpashchim Pradesh,169
2419,Yaren,170
2420,Uaboe,170
2421,Nibok,170
2422,Meneng,170
2423,Ijuw,170
2424,Ewa,170
2425,Denigomodu,170
2426,Buada,170
2427,Boe,170
2428,Baiti,170
2429,Anibare,170
2430,Anetan,170
2431,Anabar,170
2432,Aiwo,170
2433,Wellington,172
2434,Manawatu-Wanganui,172
2435,Waikato,172
2436,Tasman,172
2437,Taranaki,172
2438,Southland,172
2439,Bay of Plenty,172
2440,Northland,172
2441,Marlborough,172
2442,Hawke's Bay,172
2443,Gisborne,172
2444,Canterbury,172
2445,Auckland,172
2446,Chatham Islands,172
2447,Nelson,172
2448,Otago,172
2449,West Coast,172
2450,Ad Dakhiliyah,173
2451,Al Batinah South,173
2452,Al Wusta Governorate,173
2453,Southeastern Governorate,173
2454,Ad Dhahirah,173
2455,Muscat,173
2456,Musandam Governorate,173
2457,Dhofar,173
2458,Al Buraimi,173
2459,Northeastern Governorate,173
2460,Al Batinah North,173
2461,Veraguas,174
2462,Guna Yala,174
2463,Panamá,174
2464,Los Santos,174
2465,Herrera,174
2466,Darién,174
2467,Colón,174
2468,Coclé,174
2469,Chiriquí Province,174
2470,Bocas del Toro Province,174
2471,Emberá,174
2472,Ngöbe-Buglé,174
2473,Panamá Oeste Province,174
2474,Naso Tjër Di,174
2475,Ucayali,175
2476,Tumbes,175
2477,San Martín,175
2478,Piura,175
2479,Loreto,175
2480,Lambayeque,175
2481,La Libertad,175
2482,Huanuco,175
2483,Cajamarca,175
2484,Ancash,175
2485,Amazonas,175
2486,Tacna,175
2487,Puno,175
2488,Pasco,175
2489,Moquegua,175
2490,Madre de Dios,175
2491,Lima,175
2492,Lima region,175
2493,Junin,175
2494,Ica,175
2495,Huancavelica,175
2496,Cusco,175
2497,Callao,175
2498,Ayacucho,175
2499,Arequipa,175
2500,Apurímac,175
2501,Îles Marquises,176
2502,Îles Tuamotu-Gambier,176
2503,Leeward Islands,176
2504,Îles du Vent,176
2505,Îles Australes,176
2506,West New Britain,177
2507,Western Province,177
2508,Western Highlands,177
2509,Southern Highlands,177
2510,Sandaun,177
2511,Bougainville,177
2512,Northern Province,177
2513,New Ireland,177
2514,National Capital,177
2515,Morobe,177
2516,Manus,177
2517,Madang,177
2518,Gulf,177
2519,Enga,177
2520,East Sepik,177
2521,East New Britain,177
2522,Eastern Highlands,177
2523,Chimbu,177
2524,Milne Bay,177
2525,Central Province,177
2526,Hela,177
2527,Jiwaka,177
2528,Autonomous Region in Muslim Mindanao,178
2529,Northern Mindanao,178
2530,Mimaropa,178
2531,Cagayan Valley,178
2532,Soccsksargen,178
2533,Caraga,178
2534,Cordillera,178
2535,Ilocos,178
2536,Calabarzon,178
2537,Western Visayas,178
2538,Central Luzon,178
2539,Central Visayas,178
2540,Eastern Visayas,178
2541,Zamboanga Peninsula,178
2542,Davao,178
2543,Bicol,178
2544,Metro Manila,178
2545,Islamabad,179
2546,Sindh,179
2547,Punjab,179
2548,Khyber Pakhtunkhwa,179
2549,Gilgit-Baltistan,179
2550,Balochistan,179
2551,Azad Kashmir,179
2552,Lublin,180
2553,Lesser Poland,180
2554,Mazovia,180
2555,Subcarpathia,180
2556,Podlasie,180
2557,Świętokrzyskie,180
2558,Warmia-Masuria,180
2559,Lower Silesia,180
2560,Łódź Voivodeship,180
2561,Lubusz,180
2562,Opole Voivodeship,180
2563,Pomerania,180
2564,Silesia,180
2565,Greater Poland,180
2566,West Pomerania,180
2567,Kujawsko-Pomorskie,180
2568,Saint-Pierre,181
2569,Miquelon-Langlade,181
2570,Adjuntas,183
2571,Aguada,183
2572,Aguadilla,183
2573,Aguas Buenas,183
2574,Aibonito,183
2575,Añasco,183
2576,Arecibo,183
2577,Arroyo,183
2578,Barceloneta,183
2579,Barranquitas,183
2580,Bayamón,183
2581,Cabo Rojo,183
2582,Caguas,183
2583,Camuy,183
2584,Canóvanas,183
2585,Carolina,183
2586,Cataño,183
2587,Cayey,183
2588,Ceiba,183
2589,Ciales,183
2590,Cidra,183
2591,Coamo,183
2592,Comerío,183
2593,Corozal,183
2594,Culebra,183
2595,Dorado,183
2596,Fajardo,183
2597,Florida,183
2598,Guánica,183
2599,Guayama,183
2600,Guayanilla,183
2601,Guaynabo,183
2602,Gurabo,183
2603,Hatillo,183
2604,Hormigueros,183
2605,Humacao,183
2606,Isabela,183
2607,Jayuya,183
2608,Juana Díaz,183
2609,Juncos,183
2610,Lajas,183
2611,Lares,183
2612,Las Marías,183
2613,Las Piedras,183
2614,Loíza,183
2615,Luquillo,183
2616,Manatí,183
2617,Maricao,183
2618,Maunabo,183
2619,Mayagüez,183
2620,Moca,183
2621,Morovis,183
2622,Naguabo,183
2623,Naranjito,183
2624,Orocovis,183
2625,Patillas,183
2626,Peñuelas,183
2627,Ponce,183
2628,Rincón,183
2629,Quebradillas,183
2630,Río Grande,183
2631,Sabana Grande,183
2632,Salinas,183
2633,San Germán,183
2634,San Juan,183
2635,San Lorenzo,183
2636,San Sebastián,183
2637,Santa Isabel,183
2638,Toa Alta,183
2639,Toa Baja,183
2640,Trujillo Alto,183
2641,Utuado,183
2642,Vega Alta,183
2643,Vega Baja,183
2644,Villalba,183
2645,Yabucoa,183
2646,Yauco,183
2647,Vieques,183
2648,Gaza Strip,184
2649,West Bank,184
2650,Setúbal,185
2651,Santarém,185
2652,Portalegre,185
2653,Lisbon,185
2654,Leiria,185
2655,Faro,185
2656,Évora,185
2657,Castelo Branco,185
2658,Beja,185
2659,Madeira,185
2660,Viseu,185
2661,Vila Real,185
2662,Viana do Castelo,185
2663,Porto,185
2664,Guarda,185
2665,Coimbra,185
2666,Bragança,185
2667,Braga,185
2668,Aveiro,185
2669,Azores,185
2670,Ngatpang,186
2671,Sonsorol,186
2672,Kayangel,186
2673,Hatohobei,186
2674,Aimeliik,186
2675,Airai,186
2676,Angaur,186
2677,Koror,186
2678,Melekeok,186
2679,Ngaraard,186
2680,Ngchesar,186
2681,Ngarchelong,186
2682,Ngardmau,186
2683,Ngaremlengui,186
2684,Ngiwal,186
2685,Peleliu,186
2686,San Pedro,187
2687,Presidente Hayes,187
2688,Paraguarí,187
2689,Ñeembucú,187
2690,Misiones,187
2691,Itapúa,187
2692,Guairá,187
2693,Cordillera,187
2694,Concepción,187
2695,Central,187
2696,Canindeyú,187
2697,Caazapá,187
2698,Caaguazú,187
2699,Amambay,187
2700,Alto Paraná,187
2701,Alto Paraguay,187
2702,Asunción,187
2703,Boquerón,187
2704,Madīnat ash Shamāl,188
2705,Al Khor,188
2706,Baladīyat Umm Şalāl,188
2707,Baladīyat ar Rayyān,188
2708,Baladīyat ad Dawḩah,188
2709,Al Wakrah,188
2710,Baladīyat az̧ Z̧a‘āyin,188
2711,Al-Shahaniya,188
2712,Réunion,189
2713,Vrancea,190
2714,Vâlcea,190
2715,Vaslui,190
2716,Tulcea,190
2717,Timiș,190
2718,Teleorman,190
2719,Suceava,190
2720,Sibiu,190
2721,Satu Mare,190
2722,Sălaj,190
2723,Prahova,190
2724,Olt,190
2725,Neamț,190
2726,Mureș,190
2727,Mehedinți,190
2728,Maramureş,190
2729,Iași,190
2730,Ialomița,190
2731,Hunedoara,190
2732,Harghita,190
2733,Gorj,190
2734,Giurgiu,190
2735,Galați,190
2736,Dolj,190
2737,Dâmbovița,190
2738,Covasna,190
2739,Constanța,190
2740,Cluj,190
2741,Caraș-Severin,190
2742,Călărași,190
2743,Buzău,190
2744,București,190
2745,Brașov,190
2746,Brăila,190
2747,Botoșani,190
2748,Bistrița-Năsăud,190
2749,Bihor,190
2750,Bacău,190
2751,Arges,190
2752,Arad,190
2753,Alba,190
2754,Ilfov,190
2755,Vojvodina,191
2756,Central Serbia,191
2757,Yaroslavl Oblast,192
2758,Voronezh Oblast,192
2759,Vologda Oblast,192
2760,Volgograd Oblast,192
2761,Ulyanovsk,192
2762,Udmurtiya Republic,192
2763,Tver Oblast,192
2764,Tula Oblast,192
2765,Tatarstan Republic,192
2766,Tambov Oblast,192
2767,Stavropol Kray,192
2768,Smolensk Oblast,192
2769,Saratov Oblast,192
2770,Samara Oblast,192
2771,Ryazan Oblast,192
2772,Rostov,192
2773,Pskov Oblast,192
2774,Perm Krai,192
2775,Penza Oblast,192
2776,Oryol oblast,192
2777,Orenburg Oblast,192
2778,Novgorod Oblast,192
2779,North Ossetia–Alania,192
2780,Nenets,192
2781,Murmansk,192
2782,Moscow,192
2783,Moscow Oblast,192
2784,Mordoviya Republic,192
2785,Mariy-El Republic,192
2786,Lipetsk Oblast,192
2787,Leningradskaya Oblast',192
2788,St.-Petersburg,192
2789,Kursk Oblast,192
2790,Krasnodar Krai,192
2791,Kostroma Oblast,192
2792,Komi,192
2793,Kirov Oblast,192
2794,Karelia,192
2795,Karachayevo-Cherkesiya Republic,192
2796,Kaluga Oblast,192
2797,Kalmykiya Republic,192
2798,Kaliningrad Oblast,192
2799,Kabardino-Balkariya Republic,192
2800,Ivanovo Oblast,192
2801,Ingushetiya Republic,192
2802,Nizhny Novgorod Oblast,192
2803,Dagestan,192
2804,Chuvashia,192
2805,Chechnya,192
2806,Bryansk Oblast,192
2807,Belgorod Oblast,192
2808,Bashkortostan Republic,192
2809,Astrakhan Oblast,192
2810,Arkhangelskaya,192
2811,Adygeya Republic,192
2812,Vladimir Oblast,192
2813,Yamalo-Nenets,192
2814,Tyumen Oblast,192
2815,Republic of Tyva,192
2816,Tomsk Oblast,192
2817,Sverdlovsk Oblast,192
2818,Omsk Oblast,192
2819,Novosibirsk Oblast,192
2820,Kurgan Oblast,192
2821,Krasnoyarsk Krai,192
2822,Khanty-Mansia,192
2823,Khakasiya Republic,192
2824,Kuzbass,192
2825,Altai,192
2826,Chelyabinsk,192
2827,Altai Krai,192
2828,Sakha,192
2829,Primorye,192
2830,Khabarovsk,192
2831,Irkutsk Oblast,192
2832,Jewish Autonomous Oblast,192
2833,Amur Oblast,192
2834,Buryatiya Republic,192
2835,Sakhalin Oblast,192
2836,Magadan Oblast,192
2837,Kamchatka,192
2838,Chukotka,192
2839,Zabaykalskiy (Transbaikal) Kray,192
2840,Eastern Province,193
2841,Kigali,193
2842,Northern Province,193
2843,Western Province,193
2844,Southern Province,193
2845,Tabuk Region,194
2846,Najran Region,194
2847,Mecca Region,194
2848,Jazan Region,194
2849,Ha'il Region,194
2850,'Asir Region,194
2851,Eastern Province,194
2852,Riyadh Region,194
2853,Al-Qassim Region,194
2854,Medina Region,194
2855,Al Jawf Region,194
2856,Northern Borders Region,194
2857,Al Bahah Region,194
2858,Western Province,195
2859,Malaita,195
2860,Isabel,195
2861,Guadalcanal,195
2862,Central Province,195
2863,Temotu,195
2864,Makira,195
2865,Choiseul,195
2866,Rennell and Bellona,195
2867,Honiara,195
2868,Takamaka,196
2869,Saint Louis,196
2870,Port Glaud,196
2871,Pointe Larue,196
2872,Plaisance,196
2873,Mont Fleuri,196
2874,Mont Buxton,196
2875,English River,196
2876,La Digue,196
2877,Grand Anse Mahe,196
2878,Grand Anse Praslin,196
2879,Glacis,196
2880,Cascade,196
2881,Bel Ombre,196
2882,Bel Air,196
2883,Beau Vallon,196
2884,Baie Sainte Anne,196
2885,Baie Lazare,196
2886,Anse Royale,196
2887,Anse Etoile,196
2888,Anse Boileau,196
2889,Anse-aux-Pins,196
2890,Les Mamelles,196
2891,Roche Caiman,196
2892,Au Cap,196
2893,Outer Islands,196
2894,Ile Perseverance I,196
2895,Ile Perseverance II,196
2896,Northern State,197
2897,Khartoum,197
2898,Red Sea,197
2899,Al Jazīrah,197
2900,Al Qaḑārif,197
2901,White Nile,197
2902,Blue Nile,197
2903,Western Darfur,197
2904,West Kordofan State,197
2905,Southern Darfur,197
2906,Southern Kordofan,197
2907,Kassala,197
2908,River Nile,197
2909,Northern Darfur,197
2910,North Kordofan,197
2911,Sinnār,197
2912,Eastern Darfur,197
2913,Central Darfur,197
2914,Norrbotten,199
2915,Västmanland,199
2916,Västernorrland,199
2917,Västerbotten,199
2918,Värmland,199
2919,Uppsala,199
2920,Stockholm,199
2921,Södermanland,199
2922,Östergötland,199
2923,Örebro,199
2924,Kronoberg,199
